season,bowler,bowl_balls,bowl_runs,bowl_wkts,economy,wkts_per_6,econ_score,wkt_score,bowl_score
2024,MJ Santner,54,64,3,7.111111111111111,0.3333333333333333,0.48148148148148157,0.16666666666666666,32.40740740740741
2024,MJ Suthar,12,26,0,13.0,0.0,0.0,0.0,0.0
2024,MM Ali,49,71,2,8.693877551020408,0.24489795918367346,0.2176870748299319,0.12244897959183673,17.006802721088434
2024,MM Sharma,245,428,16,10.481632653061226,0.3918367346938776,0.0,0.1959183673469388,9.795918367346939
2024,MP Stoinis,87,127,5,8.758620689655173,0.3448275862068966,0.2068965517241379,0.1724137931034483,18.96551724137931
2024,MP Yadav,76,88,8,6.947368421052632,0.631578947368421,0.5087719298245613,0.3157894736842105,41.22807017543859
2024,MR Marsh,54,103,1,11.444444444444445,0.1111111111111111,0.0,0.05555555555555555,2.7777777777777777
2024,Mayank Dagar,72,122,1,10.166666666666666,0.08333333333333333,0.0,0.041666666666666664,2.083333333333333
2024,Mohammad Nabi,74,110,2,8.91891891891892,0.16216216216216217,0.18018018018018012,0.08108108108108109,13.06306306306306
2024,Mohammed Siraj,350,507,15,8.691428571428572,0.2571428571428571,0.21809523809523798,0.12857142857142856,17.33333333333333
2024,Mohsin Khan,237,385,10,9.746835443037973,0.25316455696202533,0.04219409282700445,0.12658227848101267,8.438818565400856
2024,Mukesh Kumar,223,379,22,10.197309417040358,0.5919282511210762,0.0,0.2959641255605381,14.798206278026903
2024,Mustafizur Rahman,225,324,14,8.64,0.3733333333333333,0.22666666666666657,0.18666666666666665,20.66666666666666
2024,N Burger,105,152,7,8.685714285714285,0.4,0.21904761904761916,0.2,20.95238095238096
2024,N Thushara,172,259,8,9.034883720930232,0.27906976744186046,0.16085271317829472,0.13953488372093023,15.019379844961248
2024,N Wadhera,12,13,0,6.5,0.0,0.5833333333333334,0.0,29.166666666666668
2024,NT Ellis,24,24,1,6.0,0.25,0.6666666666666666,0.125,39.58333333333333
2024,Naman Dhir,29,55,0,11.379310344827587,0.0,0.0,0.0,0.0
2024,Naveen-ul-Haq,232,375,15,9.698275862068966,0.3879310344827587,0.05028735632183897,0.19396551724137934,12.212643678160916
2024,Nithish Kumar Reddy,87,154,4,10.620689655172415,0.27586206896551724,0.0,0.13793103448275862,6.896551724137931
2024,Noor Ahmad,214,297,8,8.327102803738317,0.22429906542056072,0.2788161993769472,0.11214953271028036,19.548286604361376
2024,PJ Cummins,375,571,18,9.136,0.28800000000000003,0.14400000000000013,0.14400000000000002,14.400000000000007
2024,PP Chawla,215,312,13,8.706976744186047,0.3627906976744186,0.21550387596899215,0.1813953488372093,19.84496124031007
2024,PVD Chameera,19,49,0,15.473684210526315,0.0,0.0,0.0,0.0
2024,R Ashwin,346,469,9,8.132947976878613,0.15606936416184972,0.31117533718689777,0.07803468208092486,19.46050096339113
2024,R Dhawan,19,39,0,12.315789473684212,0.0,0.0,0.0,0.0
2024,R Parag,19,27,0,8.526315789473685,0.0,0.24561403508771917,0.0,12.280701754385959
2024,R Ravindra,12,7,0,3.5,0.0,1.0,0.0,50.0
2024,R Sai Kishore,93,137,7,8.838709677419356,0.4516129032258065,0.19354838709677402,0.22580645161290325,20.967741935483865
2024,R Shepherd,76,162,2,12.789473684210527,0.15789473684210525,0.0,0.07894736842105263,3.9473684210526314
2024,RA Jadeja,285,371,8,7.810526315789474,0.16842105263157894,0.36491228070175435,0.08421052631578947,22.45614035087719
2024,RD Chahar,189,280,10,8.88888888888889,0.31746031746031744,0.18518518518518512,0.15873015873015872,17.195767195767193
2024,RJ Gleeson,51,72,1,8.470588235294118,0.11764705882352941,0.2549019607843137,0.058823529411764705,15.686274509803921
2024,RJW Topley,95,168,4,10.610526315789473,0.25263157894736843,0.0,0.12631578947368421,6.315789473684211
2024,Rashid Khan,262,372,10,8.519083969465647,0.22900763358778625,0.2468193384223921,0.11450381679389313,18.06615776081426
2024,Rasikh Salam,156,271,9,10.423076923076923,0.34615384615384615,0.0,0.17307692307692307,8.653846153846153
2024,Ravi Bishnoi,270,384,10,8.533333333333333,0.2222222222222222,0.24444444444444446,0.1111111111111111,17.77777777777778
2024,S Gopal,42,67,3,9.571428571428573,0.42857142857142855,0.07142857142857117,0.21428571428571427,14.285714285714274
2024,S Joseph,30,51,0,10.2,0.0,0.0,0.0,0.0
2024,S Sandeep Warrier,70,122,6,10.457142857142857,0.5142857142857142,0.0,0.2571428571428571,12.857142857142856
2024,SH Johnson,99,155,4,9.393939393939394,0.24242424242424243,0.10101010101010093,0.12121212121212122,11.111111111111107
2024,SM Curran,254,422,16,9.968503937007874,0.3779527559055118,0.005249343832020988,0.1889763779527559,9.711286089238845
2024,SN Thakur,197,315,5,9.593908629441625,0.15228426395939088,0.06768189509306251,0.07614213197969544,7.191201353637896
2024,SP Narine,334,376,18,6.754491017964072,0.32335329341317365,0.5409181636726547,0.16167664670658682,35.12974051896207
2024,SZ Mulani,33,57,0,10.363636363636363,0.0,0.0,0.0,0.0
2024,Sandeep Sharma,236,314,15,7.983050847457627,0.3813559322033898,0.3361581920903955,0.1906779661016949,26.34180790960452
2024,Shahbaz Ahmed,166,277,7,10.012048192771084,0.25301204819277107,0.0,0.12650602409638553,6.325301204819277
2024,Sikandar Raza,12,22,0,11.0,0.0,0.0,0.0,0.0
2024,Simarjeet Singh,80,122,6,9.149999999999999,0.44999999999999996,0.1416666666666669,0.22499999999999998,18.333333333333346
2024,Sumit Kumar,22,38,0,10.363636363636363,0.0,0.0,0.0,0.0
2024,Suyash Sharma,25,51,0,12.24,0.0,0.0,0.0,0.0
2024,Swapnil Singh,92,133,6,8.673913043478262,0.3913043478260869,0.22101449275362306,0.19565217391304346,20.833333333333325
2024,T Natarajan,332,469,20,8.475903614457831,0.3614457831325301,0.25401606425702816,0.18072289156626506,21.736947791164663
2024,T Stubbs,13,15,3,6.9230769230769225,1.3846153846153846,0.5128205128205129,0.6923076923076923,60.25641025641026
2024,TA Boult,333,448,16,8.072072072072073,0.2882882882882883,0.32132132132132113,0.14414414414414414,23.273273273273265
2024,TU Deshpande,310,435,18,8.419354838709678,0.34838709677419355,0.2634408602150537,0.17419354838709677,21.881720430107524
2024,UT Yadav,129,211,9,9.813953488372093,0.41860465116279066,0.03100775193798455,0.20930232558139533,12.015503875968994
2024,V Kaverappa,24,36,2,9.0,0.5,0.16666666666666666,0.25,20.833333333333332
2024,V Viyaskanth,60,90,1,9.0,0.1,0.16666666666666666,0.05,10.833333333333334
2024,VG Arora,201,284,11,8.477611940298507,0.3283582089552239,0.25373134328358216,0.16417910447761194,20.895522388059707
2024,Vijaykumar Vyshak,90,143,6,9.533333333333333,0.4,0.07777777777777779,0.2,13.88888888888889
2024,WG Jacks,55,100,2,10.909090909090908,0.21818181818181817,0.0,0.10909090909090909,5.454545454545454
2024,Washington Sundar,30,73,1,14.599999999999998,0.2,0.0,0.1,5.0
2024,YS Chahal,362,548,19,9.082872928176794,0.3149171270718232,0.15285451197053432,0.1574585635359116,15.515653775322297
2024,Yash Dayal,322,472,16,8.795031055900623,0.2981366459627329,0.20082815734989623,0.14906832298136646,17.494824016563136
2024,Yash Thakur,225,405,12,10.8,0.32,0.0,0.16,8.0
2024,Yudhvir Singh,24,52,1,13.0,0.25,0.0,0.125,6.25
2025,A Kamboj,130,173,8,7.984615384615385,0.36923076923076925,0.33589743589743587,0.18461538461538463,26.025641025641022
2025,A Nortje,45,87,1,11.6,0.13333333333333333,0.0,0.06666666666666667,3.3333333333333335
2025,A Zampa,50,94,2,11.28,0.24,0.0,0.12,6.0
2025,AD Russell,114,218,8,11.473684210526315,0.42105263157894735,0.0,0.21052631578947367,10.526315789473683
2025,AK Markram,68,102,4,9.0,0.3529411764705882,0.16666666666666666,0.1764705882352941,17.15686274509804
2025,AR Patel,219,314,6,8.602739726027398,0.1643835616438356,0.23287671232876703,0.0821917808219178,15.753424657534243
2025,AS Roy,25,27,2,6.48,0.48,0.5866666666666666,0.24,41.33333333333333
2025,Abhishek Sharma,67,113,0,10.119402985074627,0.0,0.0,0.0,0.0
2025,Akash Deep,127,230,3,10.866141732283463,0.14173228346456693,0.0,0.07086614173228346,3.543307086614173
2025,Akash Madhwal,97,167,4,10.329896907216495,0.24742268041237114,0.0,0.12371134020618557,6.185567010309279
2025,Akash Singh,67,99,4,8.865671641791046,0.3582089552238806,0.189054726368159,0.1791044776119403,18.407960199004965
2025,Arshad Khan,136,220,6,9.705882352941178,0.2647058823529412,0.04901960784313708,0.1323529411764706,9.068627450980383
2025,Arshdeep Singh,367,527,22,8.615803814713896,0.35967302452316074,0.23069936421435067,0.17983651226158037,20.526793823796552
2025,Ashwani Kumar,132,234,11,10.636363636363637,0.5,0.0,0.25,12.5
2025,Avesh Khan,294,487,13,9.938775510204081,0.2653061224489796,0.010204081632653109,0.1326530612244898,7.142857142857145
2025,Azmatullah Omarzai,169,282,8,10.011834319526628,0.28402366863905326,0.0,0.14201183431952663,7.100591715976331
2025,B Kumar,318,490,18,9.245283018867925,0.339622641509434,0.12578616352201255,0.169811320754717,14.779874213836477
2025,C Bosch,45,56,1,7.466666666666667,0.13333333333333333,0.4222222222222222,0.06666666666666667,24.444444444444443
2025,C Sakariya,19,39,0,12.315789473684212,0.0,0.0,0.0,0.0
2025,CV Varun,308,390,17,7.597402597402597,0.33116883116883117,0.4004329004329004,0.16558441558441558,28.3008658008658
2025,DL Chahar,263,378,12,8.623574144486692,0.2737642585551331,0.22940430925221791,0.13688212927756654,18.314321926489225
2025,DS Rathi,321,435,14,8.130841121495328,0.2616822429906542,0.3115264797507787,0.1308411214953271,22.118380062305288
2025,E Malinga,165,244,14,8.872727272727273,0.5090909090909091,0.18787878787878784,0.2545454545454546,22.121212121212118
2025,Fazalhaq Farooqi,104,211,0,12.173076923076923,0.0,0.0,0.0,0.0
2025,G Coetzee,76,133,2,10.5,0.15789473684210525,0.0,0.07894736842105263,3.9473684210526314
2025,GJ Maxwell,82,111,4,8.121951219512196,0.29268292682926833,0.31300813008130063,0.14634146341463417,22.96747967479674
2025,HH Pandya,229,345,14,9.039301310043669,0.3668122270742358,0.16011644832605518,0.1834061135371179,17.176128093158656
2025,HV Patel,286,434,17,9.104895104895105,0.35664335664335667,0.14918414918414916,0.17832167832167833,16.375291375291372
2025,Harpreet Brar,134,190,10,8.507462686567164,0.4477611940298507,0.24875621890547261,0.22388059701492535,23.631840796019898
2025,Harsh Dubey,61,98,5,9.639344262295083,0.4918032786885246,0.060109289617486183,0.2459016393442623,15.300546448087424
2025,Harshit Rana,276,457,15,9.934782608695652,0.32608695652173914,0.010869565217391278,0.16304347826086957,8.695652173913041
2025,I Sharma,117,210,4,10.76923076923077,0.20512820512820515,0.0,0.10256410256410257,5.128205128205129
2025,J Overton,41,84,0,12.292682926829269,0.0,0.0,0.0,0.0
2025,JC Archer,292,445,12,9.143835616438356,0.2465753424657534,0.14269406392694073,0.1232876712328767,13.299086757990871
2025,JD Unadkat,146,177,12,7.273972602739725,0.4931506849315068,0.4543378995433791,0.2465753424657534,35.045662100456624
2025,JJ Bumrah,289,322,21,6.685121107266436,0.4359861591695502,0.552479815455594,0.2179930795847751,38.523644752018456
2025,JR Hazlewood,270,389,22,8.644444444444444,0.48888888888888893,0.225925925925926,0.24444444444444446,23.518518518518523
2025,K Kartikeya,49,78,2,9.551020408163264,0.24489795918367346,0.07482993197278927,0.12244897959183673,9.8639455782313
2025,K Khejroliya,19,29,1,9.157894736842106,0.3157894736842105,0.1403508771929823,0.15789473684210525,14.912280701754376
2025,K Rabada,88,164,2,11.181818181818182,0.13636363636363635,0.0,0.06818181818181818,3.4090909090909087
2025,KA Jamieson,94,147,5,9.382978723404255,0.3191489361702128,0.10283687943262414,0.1595744680851064,13.120567375886527
2025,KH Pandya,283,380,17,8.056537102473499,0.36042402826855124,0.32391048292108354,0.18021201413427562,25.206124852767957
2025,KK Ahmed,290,454,16,9.393103448275863,0.3310344827586207,0.10114942528735622,0.16551724137931034,13.333333333333327
2025,KT Maphaka,32,58,1,10.875,0.1875,0.0,0.09375,4.6875
2025,KV Sharma,91,133,7,8.769230769230768,0.46153846153846156,0.2051282051282053,0.23076923076923078,21.794871794871803
2025,Kuldeep Yadav,324,392,16,7.2592592592592595,0.2962962962962963,0.4567901234567901,0.14814814814814814,30.246913580246915
2025,L Ngidi,48,81,4,10.125,0.5,0.0,0.25,12.5
2025,LH Ferguson,76,107,6,8.447368421052632,0.47368421052631576,0.2587719298245614,0.23684210526315788,24.780701754385966
2025,LS Livingstone,54,76,2,8.444444444444445,0.2222222222222222,0.25925925925925924,0.1111111111111111,18.51851851851852
2025,M Jansen,300,448,16,8.96,0.32,0.1733333333333332,0.16,16.66666666666666
2025,M Pathirana,284,430,15,9.08450704225352,0.31690140845070425,0.15258215962441332,0.15845070422535212,15.551643192488275
2025,M Prasidh Krishna,364,506,26,8.34065934065934,0.42857142857142855,0.27655677655677674,0.21428571428571427,24.54212454212455
2025,M Siddharth,43,68,2,9.488372093023255,0.27906976744186046,0.08527131782945752,0.13953488372093023,11.240310077519387
2025,M Theekshana,271,412,11,9.121771217712178,0.24354243542435422,0.14637146371463702,0.12177121771217711,13.407134071340707
2025,MA Starc,239,402,17,10.092050209205022,0.42677824267782427,0.0,0.21338912133891214,10.669456066945607
2025,MJ Santner,247,316,10,7.676113360323887,0.24291497975708504,0.38731443994601883,0.12145748987854252,25.438596491228065
2025,MM Ali,99,136,6,8.242424242424242,0.36363636363636365,0.292929292929293,0.18181818181818182,23.73737373737374
2025,MM Sharma,163,259,2,9.533742331288343,0.0736196319018405,0.07770961145194288,0.03680981595092025,5.7259713701431565
2025,MP Stoinis,91,177,1,11.67032967032967,0.06593406593406594,0.0,0.03296703296703297,1.6483516483516485
2025,MP Yadav,53,100,2,11.320754716981131,0.22641509433962265,0.0,0.11320754716981132,5.660377358490567
2025,Mohammed Shami,187,348,6,11.165775401069519,0.19251336898395724,0.0,0.09625668449197862,4.812834224598931
2025,Mohammed Siraj,367,540,16,8.8283378746594,0.2615803814713896,0.19527702089009993,0.1307901907356948,16.303360581289738
2025,Mujeeb Ur Rahman,13,28,1,12.923076923076923,0.46153846153846156,0.0,0.23076923076923078,11.538461538461538
2025,Mukesh Choudhary,36,71,1,11.833333333333334,0.16666666666666666,0.0,0.08333333333333333,4.166666666666666
2025,Mukesh Kumar,255,411,14,9.670588235294119,0.32941176470588235,0.05490196078431353,0.16470588235294117,10.980392156862735
2025,Musheer Khan,12,27,1,13.5,0.5,0.0,0.25,12.5
2025,Mustafizur Rahman,66,87,4,7.909090909090908,0.36363636363636365,0.3484848484848486,0.18181818181818182,26.515151515151526
2025,N Rana,12,18,0,9.0,0.0,0.16666666666666666,0.0,8.333333333333332
2025,N Thushara,26,30,1,6.9230769230769225,0.23076923076923078,0.5128205128205129,0.11538461538461539,31.410256410256416
2025,NT Ellis,25,39,1,9.36,0.24,0.10666666666666676,0.12,11.333333333333337
2025,Naman Dhir,24,21,1,5.25,0.25,0.7916666666666666,0.125,45.83333333333333
2025,Nithish Kumar Reddy,34,47,4,8.294117647058822,0.7058823529411764,0.28431372549019623,0.3529411764705882,31.862745098039223
2025,Noor Ahmad,314,416,24,7.949044585987261,0.4585987261146497,0.34182590233545646,0.22929936305732485,28.556263269639064
2025,P Dubey,12,21,1,10.5,0.5,0.0,0.25,12.5
2025,PHKD Mendis,42,60,2,8.571428571428571,0.2857142857142857,0.23809523809523814,0.14285714285714285,19.04761904761905
2025,PJ Cummins,312,460,16,8.846153846153847,0.3076923076923077,0.1923076923076922,0.15384615384615385,17.307692307692303
2025,PVD Chameera,111,198,4,10.702702702702702,0.21621621621621623,0.0,0.10810810810810811,5.405405405405405
2025,PVSN Raju,29,54,2,11.172413793103448,0.41379310344827586,0.0,0.20689655172413793,10.344827586206897
2025,PWH de Silva,251,376,11,8.98804780876494,0.26294820717131473,0.16865869853917678,0.13147410358565736,15.006640106241708
2025,Prince Yadav,144,226,5,9.416666666666666,0.20833333333333334,0.09722222222222232,0.10416666666666667,10.06944444444445
2025,R Ashwin,189,286,7,9.079365079365079,0.2222222222222222,0.1534391534391535,0.1111111111111111,13.22751322751323
2025,R Parag,128,171,4,8.015625,0.1875,0.3307291666666667,0.09375,21.223958333333336
2025,R Sai Kishore,262,396,19,9.068702290076336,0.43511450381679384,0.15521628498727727,0.21755725190839692,18.63867684478371
2025,R Shepherd,90,156,6,10.4,0.4,0.0,0.2,10.0
2025,RA Jadeja,232,325,10,8.405172413793103,0.25862068965517243,0.26580459770114945,0.12931034482758622,19.755747126436784
2025,RJ Gleeson,22,39,1,10.636363636363637,0.2727272727272727,0.0,0.13636363636363635,6.8181818181818175
2025,RJW Topley,18,40,0,13.333333333333334,0.0,0.0,0.0,0.0
2025,Rashid Khan,336,523,9,9.339285714285715,0.1607142857142857,0.11011904761904745,0.08035714285714285,9.523809523809515
2025,Rasikh Salam,38,71,1,11.210526315789474,0.15789473684210525,0.0,0.07894736842105263,3.9473684210526314
2025,Ravi Bishnoi,233,402,9,10.351931330472103,0.23175965665236054,0.0,0.11587982832618027,5.793991416309013
2025,S Dube,13,33,0,15.23076923076923,0.0,0.0,0.0,0.0
2025,SH Johnson,73,134,1,11.013698630136986,0.0821917808219178,0.0,0.0410958904109589,2.054794520547945
2025,SM Curran,74,135,1,10.945945945945946,0.08108108108108109,0.0,0.04054054054054054,2.027027027027027
2025,SN Thakur,226,376,15,9.982300884955752,0.3982300884955753,0.0029498525073747097,0.19911504424778764,10.103244837758117
2025,SP Narine,275,357,12,7.789090909090909,0.26181818181818184,0.36848484848484847,0.13090909090909092,24.96969696969697
2025,Sandeep Sharma,239,363,10,9.112970711297072,0.2510460251046025,0.1478382147838214,0.12552301255230125,13.668061366806134
2025,Shahbaz Ahmed,56,103,1,11.035714285714285,0.10714285714285714,0.0,0.05357142857142857,2.6785714285714284
2025,Shashank Singh,12,27,0,13.5,0.0,0.0,0.0,0.0
2025,Simarjeet Singh,63,146,2,13.904761904761905,0.19047619047619047,0.0,0.09523809523809523,4.761904761904762
2025,Suryansh Shedge,19,40,0,12.631578947368421,0.0,0.0,0.0,0.0
2025,Suyash Sharma,305,454,9,8.931147540983606,0.17704918032786887,0.1781420765027324,0.08852459016393444,13.333333333333341
2025,T Natarajan,25,53,1,12.72,0.24,0.0,0.12,6.0
2025,T Stubbs,12,40,0,20.0,0.0,0.0,0.0,0.0
2025,TA Boult,357,520,23,8.739495798319327,0.38655462184873945,0.21008403361344552,0.19327731092436973,20.168067226890763
2025,TU Deshpande,212,342,9,9.679245283018869,0.25471698113207547,0.05345911949685522,0.12735849056603774,9.040880503144647
2025,V Nigam,244,361,12,8.87704918032787,0.29508196721311475,0.1871584699453551,0.14754098360655737,16.73497267759562
2025,V Puthur,73,109,6,8.95890410958904,0.4931506849315068,0.17351598173515992,0.2465753424657534,21.004566210045667
2025,VG Arora,272,431,19,9.507352941176471,0.41911764705882354,0.08210784313725483,0.20955882352941177,14.583333333333332
2025,Vijaykumar Vyshak,113,181,4,9.610619469026549,0.21238938053097345,0.06489675516224185,0.10619469026548672,8.55457227138643
